Local time,,Date,Time,Open,High,Low,Close,Volume
06.01.2020 21:34:00.000 GMT+0100,06.01.2020 21:34:00,06.01.2020,21:34:00,13146.66,13148,13146.66,13148,0.0279
06.01.2020 21:35:00.000 GMT+0100,06.01.2020 21:35:00,06.01.2020,21:35:00,13147.65,13148.8,13147.15,13147.3,0.0419
06.01.2020 21:36:00.000 GMT+0100,06.01.2020 21:36:00,06.01.2020,21:36:00,13147.36,13148.19,13147.17,13148.15,0.0193
06.01.2020 21:37:00.000 GMT+0100,06.01.2020 21:37:00,06.01.2020,21:37:00,13148.15,13150.17,13147.67,13150.17,0.0312
06.01.2020 21:38:00.000 GMT+0100,06.01.2020 21:38:00,06.01.2020,21:38:00,13150.36,13150.36,13148.19,13149.67,0.0357
06.01.2020 21:39:00.000 GMT+0100,06.01.2020 21:39:00,06.01.2020,21:39:00,13149.4,13151.2,13148.66,13151.2,0.0254
06.01.2020 21:40:00.000 GMT+0100,06.01.2020 21:40:00,06.01.2020,21:40:00,13150.88,13152.7,13149.2,13149.9,0.0442
06.01.2020 21:41:00.000 GMT+0100,06.01.2020 21:41:00,06.01.2020,21:41:00,13150.3,13150.8,13147.69,13148.16,0.0289
06.01.2020 21:42:00.000 GMT+0100,06.01.2020 21:42:00,06.01.2020,21:42:00,13147.87,13149.3,13147.66,13148.19,0.0145
06.01.2020 21:43:00.000 GMT+0100,06.01.2020 21:43:00,06.01.2020,21:43:00,13147.87,13149.7,13147.87,13149.65,0.017
06.01.2020 21:44:00.000 GMT+0100,06.01.2020 21:44:00,06.01.2020,21:44:00,13149.65,13150.39,13149.2,13150.3,0.028
06.01.2020 21:45:00.000 GMT+0100,06.01.2020 21:45:00,06.01.2020,21:45:00,13149.89,13151.66,13148.66,13149.65,0.0512
06.01.2020 21:46:00.000 GMT+0100,06.01.2020 21:46:00,06.01.2020,21:46:00,13149.89,13152.9,13149.7,13152.9,0.0439
06.01.2020 21:47:00.000 GMT+0100,06.01.2020 21:47:00,06.01.2020,21:47:00,13153.3,13154.7,13151.65,13154.16,0.0423
06.01.2020 21:48:00.000 GMT+0100,06.01.2020 21:48:00,06.01.2020,21:48:00,13154.66,13155.4,13153.67,13155.16,0.0306
06.01.2020 21:49:00.000 GMT+0100,06.01.2020 21:49:00,06.01.2020,21:49:00,13155.36,13155.36,13151.65,13152.68,0.0327
06.01.2020 21:50:00.000 GMT+0100,06.01.2020 21:50:00,06.01.2020,21:50:00,13152.68,13155.66,13152.68,13155.3,0.0639
06.01.2020 21:51:00.000 GMT+0100,06.01.2020 21:51:00,06.01.2020,21:51:00,13154.86,13156.37,13153.7,13156.16,0.0587
06.01.2020 21:52:00.000 GMT+0100,06.01.2020 21:52:00,06.01.2020,21:52:00,13156.16,13159.16,13155.68,13158.68,0.0381
06.01.2020 21:53:00.000 GMT+0100,06.01.2020 21:53:00,06.01.2020,21:53:00,13158.88,13160.3,13158.16,13160.15,0.0375
06.01.2020 21:54:00.000 GMT+0100,06.01.2020 21:54:00,06.01.2020,21:54:00,13160.15,13161.2,13157.65,13161.16,0.066
06.01.2020 21:55:00.000 GMT+0100,06.01.2020 21:55:00,06.01.2020,21:55:00,13161.16,13161.67,13157.69,13160.68,0.0399
06.01.2020 21:56:00.000 GMT+0100,06.01.2020 21:56:00,06.01.2020,21:56:00,13160.16,13161.65,13159.86,13161.35,0.0492
06.01.2020 21:57:00.000 GMT+0100,06.01.2020 21:57:00,06.01.2020,21:57:00,13160.89,13161.8,13159.65,13159.9,0.0487
06.01.2020 21:58:00.000 GMT+0100,06.01.2020 21:58:00,06.01.2020,21:58:00,13160.15,13162.4,13160.15,13162.4,0.0318
06.01.2020 21:59:00.000 GMT+0100,06.01.2020 21:59:00,06.01.2020,21:59:00,13162.18,13162.18,13152.2,13154.16,0.0909
06.01.2020 22:00:00.000 GMT+0100,06.01.2020 22:00:00,06.01.2020,22:00:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:01:00.000 GMT+0100,06.01.2020 22:01:00,06.01.2020,22:01:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:02:00.000 GMT+0100,06.01.2020 22:02:00,06.01.2020,22:02:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:03:00.000 GMT+0100,06.01.2020 22:03:00,06.01.2020,22:03:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:04:00.000 GMT+0100,06.01.2020 22:04:00,06.01.2020,22:04:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:05:00.000 GMT+0100,06.01.2020 22:05:00,06.01.2020,22:05:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:06:00.000 GMT+0100,06.01.2020 22:06:00,06.01.2020,22:06:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:07:00.000 GMT+0100,06.01.2020 22:07:00,06.01.2020,22:07:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:08:00.000 GMT+0100,06.01.2020 22:08:00,06.01.2020,22:08:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:09:00.000 GMT+0100,06.01.2020 22:09:00,06.01.2020,22:09:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:10:00.000 GMT+0100,06.01.2020 22:10:00,06.01.2020,22:10:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:11:00.000 GMT+0100,06.01.2020 22:11:00,06.01.2020,22:11:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:12:00.000 GMT+0100,06.01.2020 22:12:00,06.01.2020,22:12:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:13:00.000 GMT+0100,06.01.2020 22:13:00,06.01.2020,22:13:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:14:00.000 GMT+0100,06.01.2020 22:14:00,06.01.2020,22:14:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:15:00.000 GMT+0100,06.01.2020 22:15:00,06.01.2020,22:15:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:16:00.000 GMT+0100,06.01.2020 22:16:00,06.01.2020,22:16:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:17:00.000 GMT+0100,06.01.2020 22:17:00,06.01.2020,22:17:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:18:00.000 GMT+0100,06.01.2020 22:18:00,06.01.2020,22:18:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:19:00.000 GMT+0100,06.01.2020 22:19:00,06.01.2020,22:19:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:20:00.000 GMT+0100,06.01.2020 22:20:00,06.01.2020,22:20:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:21:00.000 GMT+0100,06.01.2020 22:21:00,06.01.2020,22:21:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:22:00.000 GMT+0100,06.01.2020 22:22:00,06.01.2020,22:22:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:23:00.000 GMT+0100,06.01.2020 22:23:00,06.01.2020,22:23:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:24:00.000 GMT+0100,06.01.2020 22:24:00,06.01.2020,22:24:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:25:00.000 GMT+0100,06.01.2020 22:25:00,06.01.2020,22:25:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:26:00.000 GMT+0100,06.01.2020 22:26:00,06.01.2020,22:26:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:27:00.000 GMT+0100,06.01.2020 22:27:00,06.01.2020,22:27:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:28:00.000 GMT+0100,06.01.2020 22:28:00,06.01.2020,22:28:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:29:00.000 GMT+0100,06.01.2020 22:29:00,06.01.2020,22:29:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:30:00.000 GMT+0100,06.01.2020 22:30:00,06.01.2020,22:30:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:31:00.000 GMT+0100,06.01.2020 22:31:00,06.01.2020,22:31:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:32:00.000 GMT+0100,06.01.2020 22:32:00,06.01.2020,22:32:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:33:00.000 GMT+0100,06.01.2020 22:33:00,06.01.2020,22:33:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:34:00.000 GMT+0100,06.01.2020 22:34:00,06.01.2020,22:34:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:35:00.000 GMT+0100,06.01.2020 22:35:00,06.01.2020,22:35:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:36:00.000 GMT+0100,06.01.2020 22:36:00,06.01.2020,22:36:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:37:00.000 GMT+0100,06.01.2020 22:37:00,06.01.2020,22:37:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:38:00.000 GMT+0100,06.01.2020 22:38:00,06.01.2020,22:38:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:39:00.000 GMT+0100,06.01.2020 22:39:00,06.01.2020,22:39:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:40:00.000 GMT+0100,06.01.2020 22:40:00,06.01.2020,22:40:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:41:00.000 GMT+0100,06.01.2020 22:41:00,06.01.2020,22:41:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:42:00.000 GMT+0100,06.01.2020 22:42:00,06.01.2020,22:42:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:43:00.000 GMT+0100,06.01.2020 22:43:00,06.01.2020,22:43:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:44:00.000 GMT+0100,06.01.2020 22:44:00,06.01.2020,22:44:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:45:00.000 GMT+0100,06.01.2020 22:45:00,06.01.2020,22:45:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:46:00.000 GMT+0100,06.01.2020 22:46:00,06.01.2020,22:46:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:47:00.000 GMT+0100,06.01.2020 22:47:00,06.01.2020,22:47:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:48:00.000 GMT+0100,06.01.2020 22:48:00,06.01.2020,22:48:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:49:00.000 GMT+0100,06.01.2020 22:49:00,06.01.2020,22:49:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:50:00.000 GMT+0100,06.01.2020 22:50:00,06.01.2020,22:50:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:51:00.000 GMT+0100,06.01.2020 22:51:00,06.01.2020,22:51:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:52:00.000 GMT+0100,06.01.2020 22:52:00,06.01.2020,22:52:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:53:00.000 GMT+0100,06.01.2020 22:53:00,06.01.2020,22:53:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:54:00.000 GMT+0100,06.01.2020 22:54:00,06.01.2020,22:54:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:55:00.000 GMT+0100,06.01.2020 22:55:00,06.01.2020,22:55:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:56:00.000 GMT+0100,06.01.2020 22:56:00,06.01.2020,22:56:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:57:00.000 GMT+0100,06.01.2020 22:57:00,06.01.2020,22:57:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:58:00.000 GMT+0100,06.01.2020 22:58:00,06.01.2020,22:58:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 22:59:00.000 GMT+0100,06.01.2020 22:59:00,06.01.2020,22:59:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:00:00.000 GMT+0100,06.01.2020 23:00:00,06.01.2020,23:00:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:01:00.000 GMT+0100,06.01.2020 23:01:00,06.01.2020,23:01:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:02:00.000 GMT+0100,06.01.2020 23:02:00,06.01.2020,23:02:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:03:00.000 GMT+0100,06.01.2020 23:03:00,06.01.2020,23:03:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:04:00.000 GMT+0100,06.01.2020 23:04:00,06.01.2020,23:04:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:05:00.000 GMT+0100,06.01.2020 23:05:00,06.01.2020,23:05:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:06:00.000 GMT+0100,06.01.2020 23:06:00,06.01.2020,23:06:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:07:00.000 GMT+0100,06.01.2020 23:07:00,06.01.2020,23:07:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:08:00.000 GMT+0100,06.01.2020 23:08:00,06.01.2020,23:08:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:09:00.000 GMT+0100,06.01.2020 23:09:00,06.01.2020,23:09:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:10:00.000 GMT+0100,06.01.2020 23:10:00,06.01.2020,23:10:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:11:00.000 GMT+0100,06.01.2020 23:11:00,06.01.2020,23:11:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:12:00.000 GMT+0100,06.01.2020 23:12:00,06.01.2020,23:12:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:13:00.000 GMT+0100,06.01.2020 23:13:00,06.01.2020,23:13:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:14:00.000 GMT+0100,06.01.2020 23:14:00,06.01.2020,23:14:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:15:00.000 GMT+0100,06.01.2020 23:15:00,06.01.2020,23:15:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:16:00.000 GMT+0100,06.01.2020 23:16:00,06.01.2020,23:16:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:17:00.000 GMT+0100,06.01.2020 23:17:00,06.01.2020,23:17:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:18:00.000 GMT+0100,06.01.2020 23:18:00,06.01.2020,23:18:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:19:00.000 GMT+0100,06.01.2020 23:19:00,06.01.2020,23:19:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:20:00.000 GMT+0100,06.01.2020 23:20:00,06.01.2020,23:20:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:21:00.000 GMT+0100,06.01.2020 23:21:00,06.01.2020,23:21:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:22:00.000 GMT+0100,06.01.2020 23:22:00,06.01.2020,23:22:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:23:00.000 GMT+0100,06.01.2020 23:23:00,06.01.2020,23:23:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:24:00.000 GMT+0100,06.01.2020 23:24:00,06.01.2020,23:24:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:25:00.000 GMT+0100,06.01.2020 23:25:00,06.01.2020,23:25:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:26:00.000 GMT+0100,06.01.2020 23:26:00,06.01.2020,23:26:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:27:00.000 GMT+0100,06.01.2020 23:27:00,06.01.2020,23:27:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:28:00.000 GMT+0100,06.01.2020 23:28:00,06.01.2020,23:28:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:29:00.000 GMT+0100,06.01.2020 23:29:00,06.01.2020,23:29:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:30:00.000 GMT+0100,06.01.2020 23:30:00,06.01.2020,23:30:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:31:00.000 GMT+0100,06.01.2020 23:31:00,06.01.2020,23:31:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:32:00.000 GMT+0100,06.01.2020 23:32:00,06.01.2020,23:32:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:33:00.000 GMT+0100,06.01.2020 23:33:00,06.01.2020,23:33:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:34:00.000 GMT+0100,06.01.2020 23:34:00,06.01.2020,23:34:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:35:00.000 GMT+0100,06.01.2020 23:35:00,06.01.2020,23:35:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:36:00.000 GMT+0100,06.01.2020 23:36:00,06.01.2020,23:36:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:37:00.000 GMT+0100,06.01.2020 23:37:00,06.01.2020,23:37:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:38:00.000 GMT+0100,06.01.2020 23:38:00,06.01.2020,23:38:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:39:00.000 GMT+0100,06.01.2020 23:39:00,06.01.2020,23:39:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:40:00.000 GMT+0100,06.01.2020 23:40:00,06.01.2020,23:40:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:41:00.000 GMT+0100,06.01.2020 23:41:00,06.01.2020,23:41:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:42:00.000 GMT+0100,06.01.2020 23:42:00,06.01.2020,23:42:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:43:00.000 GMT+0100,06.01.2020 23:43:00,06.01.2020,23:43:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:44:00.000 GMT+0100,06.01.2020 23:44:00,06.01.2020,23:44:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:45:00.000 GMT+0100,06.01.2020 23:45:00,06.01.2020,23:45:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:46:00.000 GMT+0100,06.01.2020 23:46:00,06.01.2020,23:46:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:47:00.000 GMT+0100,06.01.2020 23:47:00,06.01.2020,23:47:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:48:00.000 GMT+0100,06.01.2020 23:48:00,06.01.2020,23:48:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:49:00.000 GMT+0100,06.01.2020 23:49:00,06.01.2020,23:49:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:50:00.000 GMT+0100,06.01.2020 23:50:00,06.01.2020,23:50:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:51:00.000 GMT+0100,06.01.2020 23:51:00,06.01.2020,23:51:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:52:00.000 GMT+0100,06.01.2020 23:52:00,06.01.2020,23:52:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:53:00.000 GMT+0100,06.01.2020 23:53:00,06.01.2020,23:53:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:54:00.000 GMT+0100,06.01.2020 23:54:00,06.01.2020,23:54:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:55:00.000 GMT+0100,06.01.2020 23:55:00,06.01.2020,23:55:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:56:00.000 GMT+0100,06.01.2020 23:56:00,06.01.2020,23:56:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:57:00.000 GMT+0100,06.01.2020 23:57:00,06.01.2020,23:57:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:58:00.000 GMT+0100,06.01.2020 23:58:00,06.01.2020,23:58:00,13154.16,13154.16,13154.16,13154.16,0
06.01.2020 23:59:00.000 GMT+0100,06.01.2020 23:59:00,06.01.2020,23:59:00,13154.16,13154.16,13154.16,13154.16,0
